custom_id,hit_id,row_id,source,Title,hit_text,context_idx,count_hits,count_unique_entities,context_window
media-frame-cd53920b59f05844,cd53920b59f05844,9253,RT_de,Weg zum Frieden: Europa erwägt Pufferzone zwischen Russland und Ukraine,Politico,1,3,1,"Europäische Staats- und Regierungschefs erwägen die Schaffung einer 40 Kilometer breiten Pufferzone zwischen der russischen und der ukrainischen Frontlinie als Teil eines Friedensabkommens oder Waffenstillstandsszenarios. Dies berichtet Politico unter Berufung auf europäische Diplomaten. Wie es heißt, seien die Beamten uneinig darüber, wie tief die tatsächliche Zone sein sollte. Außerdem sei unklar, ob Kiew den Plan akzeptieren würde, da er wahrscheinlich territoriale Zugeständnisse vorsehen würde. Washington scheine an der Diskussion über die Pufferzone nicht beteiligt zu sein, so Politico. Europäische Diplomaten distanzierten sich von der Idee, eine solche Teilung des Landes ähnlich der streng bewachten Grenze zwischen der DVRK und Südkorea zu betrachten, die sich technisch gesehen immer noch im Kriegszustand befänden, so Politico weiter. Man sehe die Situation eher ähnlich der Teilung Deutschlands während des Kalten Krieges."
media-frame-54ce3e43b414b181,54ce3e43b414b181,9253,RT_de,Weg zum Frieden: Europa erwägt Pufferzone zwischen Russland und Ukraine,Politico,2,2,1,"Im Gespräch seien 4.000 bis 60.000 Soldaten, die benötigt werden könnten. Keines der Länder habe jedoch eine Verpflichtung übernommen und US-Präsident Donald Trump habe sich von einer möglichen Präsenz von US-Truppen in der Ukraine distanziert, schreibt Politico. Vance: Trump und Selenskij weitgehend einig in Territorialfrage Die NATO habe bereits Schwierigkeiten, Eingreiftruppen von 300.000 Soldaten an der Ostflanke bereitzustellen, um einen angeblich zu erwartenden Angriff seitens Russlands abzuwehren. Laut Diplomaten müssten die ""Friedenstruppen"" zwei Aufgaben erfüllen: Die Grenze patrouillieren und ukrainische Soldaten ausbilden. Nach Angaben von Politico habe die Frage der Pufferzone nicht auf der Tagesordnung der Videokonferenz der NATO-Verteidigungschefs gestanden, die am Montag stattgefunden habe. Laut europäischen Beamten sollen französische und britische Truppen wahrscheinlich den Kern der ausländischen Truppenpräsenz bilden."
media-frame-ccbe480881dd5b33,ccbe480881dd5b33,9253,RT_de,Weg zum Frieden: Europa erwägt Pufferzone zwischen Russland und Ukraine,Politico,3,1,1,"Polen und Deutschland hätten kein Interesse daran, eigene Truppen in der Ukraine zu dislozieren, während Estland die Bereitschaft geäußert habe, Soldaten zu entsenden. Wie Politico berichtet, führten die NATO-Mitglieder mit den US-Beamten derzeit Gespräche über die Bereitstellung von US-Satellitenaufklärung und Luftunterstützung, erwarteten aber nicht viel. Hochrangige Beamte im Pentagon hätten ihren europäischen Kollegen bereits mitgeteilt, dass Washington bei Sicherheitsgarantien für die Ukraine nur eine minimale Rolle spielen werde."
media-frame-231de274dd9128b1,231de274dd9128b1,9257,RT_de,Heiliges Jahr im Vatikan: Inklusive Veranstaltungen von LGBTQ-Gruppen,Reuters,1,1,1,"Unter seiner Führung durften Priester gleichgeschlechtliche Paare segnen und schwule Männer zum Priestertum zulassen. Ein Beamter des Vatikans erklärte jedoch Reuters, dass die Aufnahme der LGBTQ-Gruppe in den Jubiläumskalender nicht bedeute, dass die Kirche die Aktivitäten der Gruppe unterstütze oder befürworte. Der Nachfolger von Papst Franziskus, Leo XIV., hat sich skeptisch gegenüber LGBTQ-Reformen in der Kirche geäußert und bekräftigt, dass die Ehe ""zwischen einem Mann und einer Frau"" geschlossen wird."
media-frame-a0c27b360456e1c3,a0c27b360456e1c3,9260,RT_de,Xi Jinping schreibt geheimen Brief an indische Behörden,FAZ,1,1,1,"US-Präsident Donald Trump erklärte damals, dass die Zölle so lange gelten würden, bis Peking ein Abkommen mit Washington abschließe. FAZ: Indiens Premier Modi blockt Trump – Vier Telefonversuche scheitern Im Mai einigten sich die Parteien und senkten die Zölle drastisch: die USA von 145 Prozent auf 30 Prozent und China von 125 Prozent auf zehn Prozent. Ende desselben Monats erklärte Trump, dass China das Handelsabkommen mit den USA ""vollständig verletzt"" habe, ohne jedoch Einzelheiten zu nennen."
media-frame-899538da2b3619e4,899538da2b3619e4,9268,RT_de,Vance: USA und Russland verringern bei Verhandlungen mit Witkoff Meinungsverschiedenheiten,Politico,1,2,1,"Vance in einem Kommentar zur Arbeit des Sonderbeauftragten des US-Präsidenten, Steve Witkoff. Laut Vance hat die Arbeit des Sonderbeauftragten erhebliche Fortschritte im Dialog mit Moskau ermöglicht: ""Das Ergebnis seiner Verhandlungen ist, dass wir die Liste der offenen Fragen zum Konflikt in der Ukraine auf zwei klar definierte Punkte reduziert haben: Sicherheitsgarantien und territoriale Zugeständnisse."" Der US-Vizepräsident betonte, dass das Schicksal des Friedensprozesses weiterhin ungewiss sei, lobte jedoch die Bemühungen der Trump-Regierung: ""Vielleicht gelingt es uns, Frieden zu erreichen, vielleicht auch nicht, aber wenn es gelingt, dann nur, weil Steve Witkoff und der US-Präsident unermüdlich daran gearbeitet haben."" Zuvor hatte die US-Zeitung Politico unter Berufung auf Quellen berichtet, dass US- und EU-Beamte Witkoff privat wegen seiner angeblich mangelnden Vorbereitung auf das Gipfeltreffen und seiner Unerfahrenheit kritisieren. Nach Angaben der Gesprächspartner der Zeitung weigert sich Witkoff, sich von Experten in diplomatischen Fragen beraten zu lassen, was dazu führt, dass er angeblich manchmal uninformiert und sogar unvorbereitet ist. Vance erklärte hingegen, der Artikel von Politico sei ein Beweis für ""journalistische Nachlässigkeit"" und ein Instrument ""ausländischer Einflussnahme"", das darauf abziele, der US-Regierung zu schaden."
media-frame-6c11208bd1abdb50,6c11208bd1abdb50,9271,RT_de,Auswärtiges Amt: Deutsche sollen Iran verlassen,Reuters,1,1,1,"Voraussetzung sei, dass die Verhandlungspartner guten Willen zeigten. Teheran wolle die diplomatischen Beziehungen zu den drei Ländern fortsetzen, sagte ein ranghoher Regierungsvertreter der Nachrichtenagentur Reuters, behalte sich zugleich aber eine Reaktion vor, etwa die Zusammenarbeit mit der Internationalen Atomenergiebehörde IAEA weiter zu reduzieren. Iran werde aufgrund von Druck nicht einlenken."
media-frame-94f690b7c3cd7368,94f690b7c3cd7368,9277,RT_de,"""Signal gegen Russland"" – Merz, Macron und Tusk beim Unabhängigkeitstag Moldawiens",ZDF | ARD | Tagesschau | RND,1,5,4,"Bundeskanzler Friedrich Merz reiste zusammen mit dem französischen Präsidenten Emmanuel Macron und dem polnischen Regierungschef Donald Tusk in die moldawische Hauptstadt Chișinău, um auf einer Festveranstaltung am ""Unabhängigkeitstag"" vor Tausenden auf einer Bühne Reden zu halten. ""Sie sind in Europas ärmstes Land gekommen, nach Moldau, als Wahlkämpfer"", so das ZDF wörtlich. Laut ARD-Tagesschau diente die Anwesenheit dazu, ""Pro-Europäer [zu] stärken"" und ""Russland die Stirn [zu] bieten"". Das RND titelt zur ""hoch symbolischen Unterstützungsreise"", so der Bild-Journalist Julian Röpcke auf X, dass die drei Regierungschefs ein ""Signal gegen Russland"" setzen würden, da vor den kommenden Parlamentswahlen die Sorge vor ""russischer Unterwanderung"" des Wahlkampfes vorherrsche. Der RND-Artikel schmückt die Anreise der drei russophoben Regierungschefs wie folgt aus: ""Der Große Nationalversammlungsplatz ist festlich geschmückt. Riesige Bühnen sind aufgebaut, Bands proben in der warmen Spätsommersonne ihren Auftritt."
media-frame-1920618b006f269f,1920618b006f269f,9277,RT_de,"""Signal gegen Russland"" – Merz, Macron und Tusk beim Unabhängigkeitstag Moldawiens",Süddeutsche Zeitung | RND,2,2,2,"Die Unterstützung des Kanzlers gilt selbstverständlich Maia Sandu und deren pro-europäischem Kurs."" Mit dem @bundeskanzler auf einer „hoch symbolischen Unterstützungsreise“ mit @EmmanuelMacron und @donaldtusk in #Moldau🇲🇩, einen Monat vor der wegweisenden Parlamentswahl im Land.Die Unterstützung des Kanzlers gilt selbstverständlich @sandumaiamd und deren pro-europäischen Kurs. pic.twitter.com/UjOnn3y9wJ — Julian Röpcke🇺🇦 (@JulianRoepcke) August 27, 2025 Ein weiterer Bild-Redakteur sprach vor Ort von einer ""heiklen Anti-Putin-Mission"" seitens Unionschef Merz. Auch die Süddeutsche Zeitung berichtet, wie das RND, einleitend im Boulevardstil: ""Maia Sandu wartet nicht allein. 20 Ehrengardisten in festlichen weißen Uniformen, bewaffnet mit Bajonetten, säumen die Treppe hinauf zum Präsidentenpalast."
media-frame-2e0c86ea42144189,2e0c86ea42144189,9277,RT_de,"""Signal gegen Russland"" – Merz, Macron und Tusk beim Unabhängigkeitstag Moldawiens",Tagesschau | RND,3,2,2,"Küsschen links also und Küsschen rechts."" Analyse Moldawien und Russland: Szenarien einer NATO-geleiteten Eskalation (Teil 1) Die drei Regierungschefs würden dabei laut Medienbericht bewusst symbolisch das ""Weimarer Dreieck"" vertreten, die ""grenzüberschreitende Zusammenarbeit zwischen Deutschland, Frankreich und Polen"". Der Tagesschau-Artikel erklärt zu den wahren Gründen der Reise: ""Kurz vor der anstehenden Parlamentswahl in vier Wochen sind nun viele nervös. Der pro-europäischen Regierungspartei drohen Verluste. Die wirtschaftliche Situation ist schwierig. Vor allem wirft die moldauische Regierung Russland vor, das Land mit Propaganda und Desinformationskampagnen destabilisieren zu wollen."" Merz wird daraus resultierend mit den Worten seiner Rede vor den ""Zehntausenden"" zitiert: ""Wir stehen an Ihrer Seite, jetzt und in Zukunft!"" Der RND-Artikel legt dar, dass Merz, Macron und Tusk ""Sandus europäischen Kurs offensiv unterstützen"" wollen, dies in Verbindung mit der ""Hoffnung, dass Moldau nicht ein nächstes großes Problem in Europa wird"". Weiter heißt es: ""Merz betont [in seiner Rede], die Menschen in Moldau lebten seit einer Generation in Freiheit, wachsendem Wohlstand und Frieden."
media-frame-e47cb261753a1a57,e47cb261753a1a57,9277,RT_de,"""Signal gegen Russland"" – Merz, Macron und Tusk beim Unabhängigkeitstag Moldawiens",Spiegel,4,2,1,"Das führt uns jeden Tag der grausame Krieg Russlands gegen die Ukraine vor Augen'. Es wirkt bedrohlich, als er hinzufügt: 'Und es kann immer noch anders kommen'."" Proteste der Opposition in Moldawien: Polizei nimmt mehrere Teilnehmer fest Der Bundeskanzler habe sich laut Spiegel ""ein paar Worte auf Rumänisch zurechtgelegt"", der Besuch in Moldau sei ""mehr als Folklore"". Russland wolle Moldau in seine Einflusssphäre zurückholen, warnte demnach Merz, um zu erklären: ""Wir kommen mit zwei Botschaften – Die Tür in die EU sei offen und Moldau von ganzem Herzen willkommen"". Weitere Ausführungen im Spiegel-Artikel lauten: ""Am 28. September wählen die Menschen in Moldau ein neues Parlament, und Russlands Machthaber Wladimir Putin tut alles, um jenen Kräften zum Sieg zu verhelfen, die sich mit dem Kreml gutstellen wollen, nicht mit der Europäischen Union."" Im Vorjahr, als Sandu als Präsidentin bestätigt wurde, hatte eine knappe Mehrheit der Bürger mit 50,4 Prozent einem Referendum zugestimmt, laut dem der Beitritt des Landes zur EU als Ziel in die Verfassung aufzunehmen sei."
media-frame-d380486c9b9f89e7,d380486c9b9f89e7,9277,RT_de,"""Signal gegen Russland"" – Merz, Macron und Tusk beim Unabhängigkeitstag Moldawiens",RND,5,1,1,"Stimmenkauf und unerlaubte Finanzierung von Parteien zählte sie ebenso auf wie Desinformation im Internet, bezahlte Proteste gegen die Regierung oder Versuche, die Abstimmung von Moldauerinnen und Moldauern im Ausland zu manipulieren."" Zu den anstehenden Parlamentswahlen wollen vier russlandorientierte Oppositionsparteien mit einem gemeinsamen Wahlblock antreten. Parallele Sorgen bereitet ""Moldau und dem Westen"" laut RND-Artikel der seit Jahrzehnten existierende Transnistrien-Konflikt. Die ""abtrünnige Region"" erklärte sich 1992 unabhängig, sei ""aber wirtschaftlich und militärisch von Russland abhängig""."
media-frame-d16c9df85480ffca,d16c9df85480ffca,9278,RT_de,"Trump-Berater: Ukraine-Konflikt ist ""im Wesentlichen Modis Krieg""",FAZ,1,1,1,"""Ich meine, das ist im Wesentlichen Modis Krieg, denn der Weg zum Frieden führt zum Teil durch Neu-Delhi"", sagte er. FAZ: Indiens Premier Modi blockt Trump – Vier Telefonversuche scheitern Navarros Äußerungen erfolgten im Zusammenhang mit der Einführung von Trumps 50-prozentigen Zöllen auf indische Waren, die zu den höchsten im Welthandel gehören. In der vergangenen Woche hatte Navarro in ähnlicher Weise behauptet, dass Indien mit seinen vergünstigten Käufen von russischem Öl indirekt Moskaus Truppen unterstütze, und das südasiatische Land sogar als ""Waschsalon für den Kreml"" bezeichnet."
media-frame-927ac23920e9b9c9,927ac23920e9b9c9,9284,RT_de,"""Nicht verfügbar"" – Von der Leyen beendet die Gerüchte um mögliche Steinmeier-Nachfolge",Bild,1,1,1,"""Nicht verfügbar"" – Von der Leyen beendet die Gerüchte um mögliche Steinmeier-Nachfolge. ""Wechselt von der Leyen ins Schloss Bellevue?"", so die Bild-Zeitung zu Wochenbeginn orakelnd die diversen Medienmeldungen zum Thema ergänzend. Nun erfolgen eindeutige Dementis zu den Gerüchten, wobei EU-Kommissionskreise die Spekulationen zurückweisen, wonach die Christdemokratin als mögliche Nachfolgerin des amtierenden SPD-Bundespräsidenten im Jahr 2027, dem Ende der Amtszeit von Frank-Walter Steinmeier, ins Rennen geschickt werden könnte."
media-frame-4ca6066ed5782bf9,4ca6066ed5782bf9,9284,RT_de,"""Nicht verfügbar"" – Von der Leyen beendet die Gerüchte um mögliche Steinmeier-Nachfolge",Euronews,2,1,1,"Nach zwei möglichen Amtszeiten wäre sie 77 Jahre alt, also wäre Bellevue ein krönender Karriereabschluss."" Ein Artikel auf der Webseite Euro News setzt nun Amans Wunschdenken vorerst ein Ende. So heißt es, Bezug nehmend auf die Berichterstattung des Spiegels und der Bild: ""'Ursula von der Leyen steht nicht für das Amt der nächsten deutschen Bundespräsidentin zur Verfügung', teilte ein Sprecher der EU-Kommissionspräsidentin Euronews mit, nachdem deutsche Medienberichte sie mit dieser Rolle in Verbindung gebracht hatten."" Paula Pinho, Pressesprecherin von der Leyens, erklärte demnach kurz und knapp gegenüber der Euro News-Redaktion: ""Präsidentin von der Leyen konzentriert sich voll und ganz auf ihre Aufgaben als Präsidentin der Europäischen Kommission. Sie steht für andere Funktionen oder Positionen nicht zur Verfügung."" Persönliche Erklärungen seitens der EU-Kommissionspräsidentin zu möglichen Karrierewendungen liegen zum Zeitpunkt der Veröffentlichung des Artikels nicht vor."
media-frame-7dfd47965f8f6839,7dfd47965f8f6839,9288,RT_de,"Steckt der Kreml dahinter? Wie sich das Magazin ""Spiegel"" russische Attentate bastelt",Spiegel,1,2,1,"Steckt der Kreml dahinter? Wie sich das Magazin ""Spiegel"" russische Attentate bastelt. Von Dagmar Henn Meistens fallen mir die Tricks ja schnell auf, mit denen in einem Artikel die Wahrnehmung in eine bestimmte Richtung gedrängt wird. Aber das, was der Spiegel gerade geliefert hat, unter der Überschrift: ""LKA schließt russische Einflussnahme auf Weihnachtsmarkt-Anschlag aus"", ist ein Meisterwerk an Subtilität. Denn am Ende dieses Artikels meint man, das LKA müsse sich damit geirrt haben, obwohl der ganze Text eigentlich Belege für das Gegenteil anführt."
media-frame-4779a02f981fa943,4779a02f981fa943,9288,RT_de,"Steckt der Kreml dahinter? Wie sich das Magazin ""Spiegel"" russische Attentate bastelt",Spiegel,2,2,1,"Die beginnt nämlich so: ""Steckt der Kreml hinter dem Anschlag auf den Magdeburger Weihnachtsmarkt? Nach SPIEGEL-Informationen sieht die Polizei dafür keine Hinweise."" Meinung Drohnen über Brunsbüttel oder: Geht es noch öder? Man muss nur experimentell die Reihenfolge umdrehen. ""Nach Spiegel-Informationen sieht die Polizei keine Hinweise dafür, dass der Kreml hinter dem Anschlag..."" Die Frage, die eigentlich durch den Abschlussbericht des Landeskriminalamts Sachsen-Anhalt aus der Welt geschafft sein sollte, wird zuallererst gestellt, als habe sich nichts dazu ergeben, und dann wird durch die Formulierung das Ergebnis der Untersuchungen zu einer Art schmutzigem Geheimnis. Nun war nach dem Anschlag auf den Magdeburger Weihnachtsmarkt, bei dem ein in Deutschland lebender Saudi-Araber mit einem geliehenen Mercedes in die Menge gefahren war und sechs Besucher tötete und über 300 verletzte, vieles bekannt geworden über die Vorgeschichte des Täters."
media-frame-eef7638472443b88,eef7638472443b88,9288,RT_de,"Steckt der Kreml dahinter? Wie sich das Magazin ""Spiegel"" russische Attentate bastelt",Spiegel,3,1,1,"Aber die Tatsache, dass Ende vergangenen Jahres die Regierung gescheitert war und es absehbar war, dass die Wahlergebnisse nicht so aussehen könnten wie gewünscht, führte schon damals dazu, dass dahinter nach dem aktuellen Bösen gesucht wurde, das schließlich auch für allerlei Drohnenflüge oder Störungen im Bahnverkehr verantwortlich gemacht wurde (Randbemerkung: Auch bei den angeblich russischen Drohnen, die über Brunsbüttel gesichtet worden sein sollten, stellte sich mittlerweile heraus, dass Drohnen und Pilot ziemlich deutsch waren). Und offenkundig hatte der Spiegel-Schreiber (oder die Schreiberin) in diesem Fall den klaren Auftrag, den entsprechenden Verdacht um jeden Preis zu retten. ""Weil es vor der Bundestagswahl eine Reihe von Anschlägen und schweren Gewalttaten in Deutschland gegeben hatte, war spekuliert worden, dass Moskau dahinterstecken könnte, um die Bundesrepublik zu destabilisieren."
media-frame-bdd29aaafd836e40,bdd29aaafd836e40,9288,RT_de,"Steckt der Kreml dahinter? Wie sich das Magazin ""Spiegel"" russische Attentate bastelt",ZDF | Spiegel,4,3,2,"Auch einen Aufenthalt Abdulmohsens in Russland gab es laut der GPS-Daten auf dem Gerät nicht."" Analyse War Moskau beim Mannheim-Attentat involviert? Deutsche Sicherheitskreise zweifeln an ZDF-Bericht Wie gesagt, Hut ab, das ist wirkliche Feinarbeit. Denn die Aufhebung der genannten Fakten funktioniert rein auf der emotionalen Ebene, durch den Aufruf bereits vorhandener propagandistischer Themen, ungefähr so, als würde man im Hintergrund den Walkürenritt abspielen. Immerhin ist das ganze Drumherum im Spiegel damit befasst, die Hypothese, ""Moskau"" wolle ""die Bundesrepublik destabilisieren"", stetig wiederzukäuen. Beim braven Spiegel-Leser kann man also davon ausgehen, dass dieser Gedanke bereits gesetzt ist, und auch das durchaus vorhandene Verb ""spekuliert"" überlesen oder übersteuert wird. Die richtig fiese Nummer sind dann diese Sätze: ""Um diese These zu prüfen, untersuchte das LKA laut dem internen Bericht alle 7364 Kontakte auf Abdulmohsens Handy."
